productSku,hostname,enable_variants,business_name,referrer,gender,item_group_id,parse_client_id,pagePath,product_type,productName,description,productCategoryLevel1,productCategoryList,testCategory,image_link,images,image_url,dimension4,dimension8,currency,store_currency,flagOutofStock,flagLive,flagExclude,SOURCE,date_added,date_modified,row_created_at,price,android_app_pagePath,ios_app_pagePath,iphone_app_store_id,iphone_app_name,android_package,android_app_name,published_at,tags,has_variants,variant_count,variant_sku,size,color,material,inventory_quantity,vendor,custom_label_2,more_info
9416838971695,www.iconicindia.com,No,iconic-india.myshopify.com,Shopify,Both,,72o3v825uL,https://www.iconicindia.com/products/true-religion-aw23-205999-2500-green-jeans,Jeans,True Religion Womens Big T Cargo Pant Cargo Fit Green Low Rise Jeans,"Introducing our Green Jeans, a perfect blend of style and comfort. With an oversized fit and a solid pattern, these jeans are a must-have for fashion-forward individuals. Made with high-quality materials, they offer a flattering silhouette and are suitable for any occasion. Upgrade your wardrobe with these trendy and versatile Green Jeans today!",Premium Clothing for Women,"Premium Clothing for Women,Tax 12%,Flat 50,True Religion Women's Jeans,Men's/Women's Jeans,PREEOSS10,True Religion,Sale,Jeans for Women,Bottomwear for Women,All Iconic Editions,True Religion Women's  Clothing,Prepay 10,Best Of the Season Collection,Gift For Loved Ones,Flat 30","Premium Clothing for Women,Tax 12%,Flat 50,True Religion Women's Jeans,Men's/Women's Jeans,PREEOSS10,True Religion,Sale,Jeans for Women,Bottomwear for Women,All Iconic Editions,True Religion Women's  Clothing,Prepay 10,Best Of the Season Collection,Gift For Loved Ones,Flat 30",https://cdn.shopify.com/s/files/1/0670/5578/0143/products/AW23-205999-2500_1_3362aa05-0596-44f7-a47b-60a91a4c6804.jpg?v=1699715214,"https://cdn.shopify.com/s/files/1/0670/5578/0143/products/AW23-205999-2500_2_90acb09a-d8c6-4f29-8ba7-fe82384e0868.jpg?v=1699715214,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/AW23-205999-2500_3_fc8707f4-b81b-4b61-ae9f-de962ebc4460.jpg?v=1699715214,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/AW23-205999-2500_4_0411be28-0114-4868-bbcd-f3d532946913.jpg?v=1699715214,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/AW23-205999-2500_5_242a4f9f-e5ca-419a-98da-caccdbe6fe98.jpg?v=1699715214,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/AW23-205999-2500_6_4d527970-3af4-4af9-9501-9553aa9531c0.jpg?v=1699715214,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/AW23-205999-2500_7_f766a7ce-6f67-460f-81c7-d1835b907ac4.jpg?v=1699715214,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/AW23-205999-2500_8_1244003c-6834-44e0-8422-3c4b4f782ab0.jpg?v=1699715214,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/TrueReligionSizeChart_f301096a-6790-4df8-b592-900552d262ab.jpg?v=1710752892",https://cdn.shopify.com/s/files/1/0670/5578/0143/products/AW23-205999-2500_1_3362aa05-0596-44f7-a47b-60a91a4c6804_small.jpg?v=1699715214,13999,19999.0,INR,INR,0,1,0,Shopify,2023-11-09 18:56:01 UTC,2023-11-09 18:56:01 UTC,2024-06-15 10:53:32 UTC,13999,,,,,,,2023-11-15T12:00:01+05:30,"AW23, AW23-205999-2500 KHAKHI, Description, Flat 30, Flat 50, Gift For Love Ones, Green, Homepage 2, Jeans, New Arrival Women, New Arrival Women Bottomwear, Oversized, PREEOSS10, Prepay 10, Solid, True Religion, True Religion Women, True Religion Women Jeans, TRUE-RELIGION-WOMEN-JEANS-REGULAR-FIT, Women, Women Bottomwear, Women Jeans",1,4,,,,,6,True Religion,,"{""body_html"":""<p>Introducing our Green Jeans, a perfect blend of style and comfort. With an oversized fit and a solid pattern, these jeans are a must-have for fashion-forward individuals. Made with high-quality materials, they offer a flattering silhouette and are suitable for any occasion. Upgrade your wardrobe with these trendy and versatile Green Jeans today!</p>""}"
8269109199151,www.iconicindia.com,No,iconic-india.myshopify.com,Shopify,Both,,72o3v825uL,https://www.iconicindia.com/products/bruun-stengade-300-7-350db-dark-blue-jeans,Jeans,Bruun & Stengade Men Dark Blue Solid Slim Fit Jeans,"Introducing Bruun & Stengade's iconic slim fit jeans. Crafted from a cotton and polyester blend with stretch, these jeans feature a stonewash finish, 5 pockets, and a leather batch with logo.The perfect addition to any wardrobe, these dark blue jeans are finished with contrast pocket lining in ocher. Iconic and timeless, these jeans are sure to become a staple in your wardrobe.",Men's Bottomwear,"Men's Bottomwear,All Iconic Editions,Premium Clothing for Men,Men's/Women's Jeans,Sale,Prepay 10,Discount,Tax 12%,Jeans for Men,Gift For Loved Ones,Bruun & Stengade Men Jeans,Prepay,Flat 50,Best Of the Season Collection,Bruun Stengade Clothing Collection","Men's Bottomwear,All Iconic Editions,Premium Clothing for Men,Men's/Women's Jeans,Sale,Prepay 10,Discount,Tax 12%,Jeans for Men,Gift For Loved Ones,Bruun & Stengade Men Jeans,Prepay,Flat 50,Best Of the Season Collection,Bruun Stengade Clothing Collection",https://cdn.shopify.com/s/files/1/0670/5578/0143/products/300-7-350DB_07_e26e7a43-48a8-4ecb-9033-bed6241cb4cf.jpg?v=1684128578,"https://cdn.shopify.com/s/files/1/0670/5578/0143/products/300-7-350DB_06_b04c5751-7624-4680-96fd-178ce517b1bb.jpg?v=1684128578,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/300-7-350DB_09_f2b3f6ba-8fd8-4444-8f25-72a1f2cc1c36.jpg?v=1684128578,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/300-7-350DB_08_e8170dba-609b-4c56-954a-f4e4414c91e2.jpg?v=1684128573,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/300-7-350DB_10_656aa243-0d5f-4fb5-b45d-a678e6d07f82.jpg?v=1682685683",https://cdn.shopify.com/s/files/1/0670/5578/0143/products/300-7-350DB_07_e26e7a43-48a8-4ecb-9033-bed6241cb4cf_small.jpg?v=1684128578,4999,,,INR,0,1,0,Shopify,2023-04-28 11:54:18 UTC,2024-06-20 05:27:25 UTC,2024-06-20 05:27:25 UTC,4999,,,,,,,2023-12-22T00:44:22+05:30,"300-7-350DB DARK BLUE, Blue, Bruun & Stengade, Bruun & Stengade Men Jeans, BRUUN-&-STENGADE-MEN-JEANS-SLIM-FIT, Description, Discount, Flat 50, Gift For Love Ones, Homepage 2, Jeans, Men, Men Bottomwear, Men Jeans, Prepay 10, Slim Fit, Solid, SS23",1,5,,,,,1,Bruun & Stengade,,"{""body_html"": ""<p>Introducing Bruun &amp; Stengade's iconic slim fit jeans. Crafted from a cotton and polyester blend with stretch, these jeans feature a stonewash finish, 5 pockets, and a leather batch with logo.<br><br>The perfect addition to any wardrobe, these dark blue jeans are finished with contrast pocket lining in ocher. Iconic and timeless, these jeans are sure to become a staple in your wardrobe.</p>""}"
8316823273775,www.iconicindia.com,No,iconic-india.myshopify.com,Shopify,Both,,72o3v825uL,https://www.iconicindia.com/products/gant-gks910032955-black-jeans,Jeans,Gant Boys Black Relaxed Fit Light Fade Cotton Jeans,"GANT Boys Black Solid Relaxed Fit Jeans are iconic and crafted with shell 98% cotton, 2% elastane. Featuring adjustable waist and GANT embroidery on coin pocket, these jeans are perfect for everyday wear.The pocket lining is made of 70% cotton, 30% polyester, making these jeans comfortable and stylish. Get the iconic look with GANT Boys Black Solid Relaxed Fit Jeans.",Gant,"Gift For Loved Ones,Prepay,Prepay 10,Gant Boys Jeans,Premium Clothing for Boys,Premium Clothing for Kids,Tax 12%,Flat 50,Best Of the Season Collection,Flat 40,Jeans for Boys,All Iconic Editions,Gant Kids Collection,Summer Soiree Collection,Gant,Men's/Women's Jeans,Discount,Sale","Gift For Loved Ones,Prepay,Prepay 10,Gant Boys Jeans,Premium Clothing for Boys,Premium Clothing for Kids,Tax 12%,Flat 50,Best Of the Season Collection,Flat 40,Jeans for Boys,All Iconic Editions,Gant Kids Collection,Summer Soiree Collection,Gant,Men's/Women's Jeans,Discount,Sale",https://cdn.shopify.com/s/files/1/0670/5578/0143/files/1_6d44bf43-47dc-4d53-93d8-ec2b07bcbfd7.jpg?v=1684900613,"https://cdn.shopify.com/s/files/1/0670/5578/0143/files/2_d977cf0d-fae1-4063-b969-ee827681990b.jpg?v=1684900613,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/3_a4d2c9c4-42c7-4f83-b8e1-a43ac6430a46.jpg?v=1684900613",https://cdn.shopify.com/s/files/1/0670/5578/0143/files/1_6d44bf43-47dc-4d53-93d8-ec2b07bcbfd7_small.jpg?v=1684900613,3574,6499.0,,INR,1,1,0,Shopify,2023-05-23 12:01:42 UTC,2024-06-19 17:36:59 UTC,2024-06-19 17:36:59 UTC,3574,,,,,,,2024-03-13T15:54:05+05:30,"AW22CF, Black, Boys, Boys Jeans, Description, Discount, Flat 40, Flat 50, Gant, Gant Boys Jeans, Gant Kids, GANT-KIDS-JEANS, Gift For Love Ones, GKS910032955 BLACK, Homepage 2, Jeans, Kid, Prepay 10, Relaxed Fit, Solid, Summer Soiree",1,5,,,,,6,Gant,,"{""body_html"": ""<p>GANT Boys Black Solid Relaxed Fit Jeans are iconic and crafted with shell 98% cotton, 2% elastane. Featuring adjustable waist and GANT embroidery on coin pocket, these jeans are perfect for everyday wear.<br><br>The pocket lining is made of 70% cotton, 30% polyester, making these jeans comfortable and stylish. Get the iconic look with GANT Boys Black Solid Relaxed Fit Jeans.</p>""}"
8965766218031,www.iconicindia.com,No,iconic-india.myshopify.com,Shopify,Both,,72o3v825uL,https://www.iconicindia.com/products/true-religion-aw23-206435-icpm-blue-jeans,Jeans,True Religion Womens Rope Stitch Becca Bootcut Fit Blue Mid Rise Jeans,,Tax 12%,Tax 12%,Tax 12%,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8907361573070_1.jpg?v=1694333784,"https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8907361573070_2.jpg?v=1694333783,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8907361573070_3.jpg?v=1694333783,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8907361573070_5.jpg?v=1694333784,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8907361573070_6.jpg?v=1694333783,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8907361573070_7.jpg?v=1694333783,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8907361573070_4.jpg?v=1694596585,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/TrueReligionSizeChart_f347e6e2-83f1-4c24-bda7-46a03df1afea.jpg?v=1710752802",https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8907361573070_1_small.jpg?v=1694333784,12599,17999.0,INR,INR,1,1,0,Shopify,2023-09-09 15:53:04 UTC,2023-09-09 15:53:04 UTC,2024-06-15 10:53:32 UTC,12599,,,,,,,2023-09-11T12:14:30+05:30,"AW23, AW23-206435-ICPM BLUE, BCA Landing, Blue, Flat 30, Flat 50, Gift For Love Ones, Homepage 2, Jeans Women Women Bottomwear, PREEOSS10, Prepay 10, Super Skinny, True Religion, True Religion AW23, True Religion Women, True Religion Women Jeans, True Varsity, TRUE-RELIGION-WOMEN-JEANS-REGULAR-FIT, Washed, Women, Women Bottomear, Women Jeans",1,5,,,,,0,True Religion,,"{""body_html"":""""}"
9785813762351,www.iconicindia.com,No,iconic-india.myshopify.com,Shopify,Both,,72o3v825uL,https://www.iconicindia.com/products/lindbergh-2401-lb-jea8060-mid-blue-jeans,Jeans,Lindbergh Men Blue Solid Slim Fit Mid-Rise Jeans,"Experience unmatched comfort and style with our men's mid-blue slim-fit jeans. Crafted from a durable blend of cotton, polyester, and spandex, these jeans feature a classic solid pattern, button and zipper closure for a secure fit, and the perfect stretch for all-day ease. Your new wardrobe staple awaits.",New Arrivals,"Latest,Jeans for Men,Lindbergh Jeans for Men,New Arrivals,Premium Clothing for Men,All Iconic Editions,Lindbergh Men's Collection,Men's Bottomwear,Tax 12%,Men's/Women's Jeans,Latest Collection for Men,Men's Latest Bottomwear Collection,Prepay 10","Latest,Jeans for Men,Lindbergh Jeans for Men,New Arrivals,Premium Clothing for Men,All Iconic Editions,Lindbergh Men's Collection,Men's Bottomwear,Tax 12%,Men's/Women's Jeans,Latest Collection for Men,Men's Latest Bottomwear Collection,Prepay 10",https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8907361682437_1.jpg?v=1711692878,"https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8907361682437_2.jpg?v=1711692880,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8907361682437_3.jpg?v=1711692879,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8907361682437_4.jpg?v=1711692878,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8907361682437_5.jpg?v=1711692879,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8907361682437_6.jpg?v=1711692879,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8907361682437_7.jpg?v=1711692880",https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8907361682437_1_small.jpg?v=1711692878,4999,,,INR,0,1,0,Shopify,2024-03-28 10:58:48 UTC,2024-06-20 06:16:57 UTC,2024-06-20 06:16:57 UTC,4999,,,,,,,2024-03-29T12:12:12+05:30,"2401-LB-JEA8060 MID BLUE, Blue, Description, Jeans, Latest, Lindbergh, Lindbergh Men, Lindbergh Men Jeans, Men, Men Bottomwear, Men Jeans, New Arrivals, New Arrivals Men, New Arrivals Men Bottomwear, Prepay 10, Slim Fit, Solid, SS24",1,5,,,,,8,Lindbergh,,"{""body_html"": ""<p>Experience unmatched comfort and style with our men's mid-blue slim-fit jeans. Crafted from a durable blend of cotton, polyester, and spandex, these jeans feature a classic solid pattern, button and zipper closure for a secure fit, and the perfect stretch for all-day ease. Your new wardrobe staple awaits.</p>""}"
9708228772143,www.iconicindia.com,No,iconic-india.myshopify.com,Shopify,Both,,72o3v825uL,https://www.iconicindia.com/products/true-religion-2401-207802c-inlm-medium-wash-jeans,Jeans,True Religion Womens Big T Joey Skinny Fit Blue Low Rise Jeans,"Step into style with these blue flare fit jeans. The washed pattern adds a trendy touch, while the low rise design keeps you comfortable. With a button and zipper closure, these jeans are easy to slip on and off. Made from a blend of cotton, polyester, viscose, and elastane, they offer the perfect balance of stretch and durability. Perfect for any occasion, these jeans are a must-have for any fashion-forward woman.",Premium Clothing for Women,"Bottomwear for Women,All Iconic Editions,Prepay 10,Tax 12%,True Religion Women's  Clothing,Women's Latest Bottomwear Collection,True Religion Women's Jeans,Latest,Premium Clothing for Women,Latest Collection for Women,Jeans for Women,New Arrivals,True Religion,Men's/Women's Jeans","Bottomwear for Women,All Iconic Editions,Prepay 10,Tax 12%,True Religion Women's  Clothing,Women's Latest Bottomwear Collection,True Religion Women's Jeans,Latest,Premium Clothing for Women,Latest Collection for Women,Jeans for Women,New Arrivals,True Religion,Men's/Women's Jeans",https://cdn.shopify.com/s/files/1/0670/5578/0143/files/2401-207802C-INLM_1.jpg?v=1709213154,"https://cdn.shopify.com/s/files/1/0670/5578/0143/files/2401-207802C-INLM_2.jpg?v=1709213153,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/2401-207802C-INLM_3.jpg?v=1709213153,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/2401-207802C-INLM_4.jpg?v=1709213153,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/2401-207802C-INLM_5.jpg?v=1709213153,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/TrueReligionSizeChart_92daf94a-278e-4df6-8657-43676ca25872.jpg?v=1710747324",https://cdn.shopify.com/s/files/1/0670/5578/0143/files/2401-207802C-INLM_1_small.jpg?v=1709213154,22999,,,INR,0,1,0,Shopify,2024-02-29 12:26:28 UTC,2024-06-19 08:58:59 UTC,2024-06-19 08:58:59 UTC,22999,,,,,,,2024-03-01T11:36:07+05:30,"2401-207802C-INLM MEDIUM WASH, Blue, Description, Flared, Jeans, Latest, New Arrivals, New Arrivals Women, New Arrivals Women Bottomwear, Prepay 10, Solid, SS24, True Religion, True Religion Women, True Religion Women Jeans, Women, Women Bottomwear, Women Jeans",1,5,,,,,6,True Religion,,"{""body_html"": ""<p>Step into style with these blue flare fit jeans. The washed pattern adds a trendy touch, while the low rise design keeps you comfortable. With a button and zipper closure, these jeans are easy to slip on and off. Made from a blend of cotton, polyester, viscose, and elastane, they offer the perfect balance of stretch and durability. Perfect for any occasion, these jeans are a must-have for any fashion-forward woman.</p>""}"
9785813139759,www.iconicindia.com,No,iconic-india.myshopify.com,Shopify,Both,,72o3v825uL,https://www.iconicindia.com/products/blue-giraffe-2401-bgg-jea292-mid-blue-jeans,Jeans,Blue Giraffe Girls Blue Solid Loose Fit Mid-Rise Jeans,"Discover the perfect blend of comfort and style with our tinted mid-blue jeans for girls. Featuring a relaxed loose fit and a timeless solid pattern, these jeans are crafted from a soft cotton-elastane blend, ensuring flexibility. The classic button and zipper closure make them an effortless wardrobe staple.",Premium Clothing for Kids,"Latest,Men's/Women's Jeans,Premium Clothing for Kids,New Arrivals,Blue Giraffe Girls Jeans,Jeans for Girls,Prepay 10,Premium Clothing for Girls,New Arrivals Girls,Blue Giraffe Clothing Collection for Kids,All Iconic Editions,Girls Bottomwear Latest Collections,Tax 12%,Blue Giraffe Girls' Clothing","Latest,Men's/Women's Jeans,Premium Clothing for Kids,New Arrivals,Blue Giraffe Girls Jeans,Jeans for Girls,Prepay 10,Premium Clothing for Girls,New Arrivals Girls,Blue Giraffe Clothing Collection for Kids,All Iconic Editions,Girls Bottomwear Latest Collections,Tax 12%,Blue Giraffe Girls' Clothing",https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8907361651242_1.jpg?v=1711692267,"https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8907361651242_2.jpg?v=1711692268,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8907361651242_3.jpg?v=1711692267,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8907361651242_4.jpg?v=1711692267,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8907361651242_5.jpg?v=1711692267",https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8907361651242_1_small.jpg?v=1711692267,2399,2999.0,,INR,0,1,0,Shopify,2024-03-28 10:58:40 UTC,2024-06-19 17:57:28 UTC,2024-06-19 17:57:28 UTC,2399,,,,,,,2024-03-29T12:12:08+05:30,"2401-BGG-JEA292 MID BLUE, Blue, Blue Giraffe, Blue Giraffe Girls, Blue Giraffe Girls Jeans, Description, Girls, Jeans, Jeans Girls, Kid, Kids Bottomwear, Latest, Loose Fit, New Arrivals, New Arrivals Girls, New Arrivals Girls Bottomwear, New Arrivals Kids Bottomwear, Prepay 10, Solid, SS24",1,8,,,,,3,Blue Giraffe,,"{""body_html"": ""<p>Discover the perfect blend of comfort and style with our tinted mid-blue jeans for girls. Featuring a relaxed loose fit and a timeless solid pattern, these jeans are crafted from a soft cotton-elastane blend, ensuring flexibility. The classic button and zipper closure make them an effortless wardrobe staple.</p>""}"
9062128681263,www.iconicindia.com,No,iconic-india.myshopify.com,Shopify,Both,,72o3v825uL,https://www.iconicindia.com/products/antony-morato-aw23-mmdt00265-fa750363-7010-w01711-blue-jeans,Jeans,Antony Morato Men Solid Skinny Fit Jeans,Jeans Gilmour Super Skinny Fit In Stretch Blue Denim Authentic Look,PREEOSS10,"Antony Morato Clothing Collection for Men & Kids,Prepay 10,Men's Bottomwear,All Iconic Editions,Flat 50,Tax 12%,PREEOSS10,Best Of the Season Collection,Gift For Loved Ones,Premium Clothing for Men,Sale,Antony Morato Men's Clothing Collection,Antony Morato Men Jeans,Men's/Women's Jeans","Antony Morato Clothing Collection for Men & Kids,Prepay 10,Men's Bottomwear,All Iconic Editions,Flat 50,Tax 12%,PREEOSS10,Best Of the Season Collection,Gift For Loved Ones,Premium Clothing for Men,Sale,Antony Morato Men's Clothing Collection,Antony Morato Men Jeans,Men's/Women's Jeans",https://cdn.shopify.com/s/files/1/0670/5578/0143/products/AW23-MMDT00265-FA750363-7010-W01711_1.jpg?v=1695366077,"https://cdn.shopify.com/s/files/1/0670/5578/0143/products/AW23-MMDT00265-FA750363-7010-W01711_2.jpg?v=1695366077,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/AW23-MMDT00265-FA750363-7010-W01711_3.jpg?v=1695366077,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/AW23-MMDT00265-FA750363-7010-W01711_4.jpg?v=1695366077,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/AW23-MMDT00265-FA750363-7010-W01711_5.jpg?v=1695366077,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/AW23-MMDT00265-FA750363-7010-W01711_6.jpg?v=1695366077",https://cdn.shopify.com/s/files/1/0670/5578/0143/products/AW23-MMDT00265-FA750363-7010-W01711_1_small.jpg?v=1695366077,9099,12999.0,,INR,0,1,0,Shopify,2023-09-22 07:01:17 UTC,2024-06-19 09:36:15 UTC,2024-06-19 09:36:15 UTC,9099,,,,,,,2023-09-25T18:34:09+05:30,"Antony Morato, Antony Morato Men, Antony Morato Men Jeans, ANTONY-MORATO-MEN-JEANS-SLIM-FIT, AW23, AW23-MMDT00265-FA750363-7010-W01711 Blue, Blue, Flat 50, Gift For Love Ones, Homepage 2, Jeans, Men, Men Bottomwear, Men Jeans Men Men Bottomwear, PREEOSS10, Prepay 10, Skinny Fit, Solid",1,5,,,,,13,Antony Morato,,"{""body_html"": ""<p>Jeans Gilmour Super Skinny Fit In Stretch Blue Denim Authentic Look</p>""}"
9745829462319,www.iconicindia.com,No,iconic-india.myshopify.com,Shopify,Both,,72o3v825uL,https://www.iconicindia.com/products/blue-giraffe-2401-bgb-jea482-black-jeans,Jeans,Blue Giraffe Boys Black Solid Straight Fit Jeans,"Looking for a versatile and stylish addition to your little one's wardrobe? Look no further than these black straight-fit jeans! With a solid pattern, mid-rise waist, and button and zip closure, these jeans are the perfect combination of comfort and style. Dress them up or down for any occasion!",Premium Clothing for Kids,"Latest,All Iconic Editions,New Arrivals,Blue Giraffe Clothing Collection for Kids,Premium Clothing for Kids,Prepay 10,Men's/Women's Jeans,Premium Clothing for Boys,Straight Fit,Jeans for Boys,Tax 12%,Blue Giraffe Boys,New Arrival Boys,Blue Giraffe Boys' Jeans","Latest,All Iconic Editions,New Arrivals,Blue Giraffe Clothing Collection for Kids,Premium Clothing for Kids,Prepay 10,Men's/Women's Jeans,Premium Clothing for Boys,Straight Fit,Jeans for Boys,Tax 12%,Blue Giraffe Boys,New Arrival Boys,Blue Giraffe Boys' Jeans",https://cdn.shopify.com/s/files/1/0670/5578/0143/files/2401-BGB-JEA482_1.jpg?v=1710308315,"https://cdn.shopify.com/s/files/1/0670/5578/0143/files/2401-BGB-JEA482_2.jpg?v=1710308314,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/2401-BGB-JEA482_3.jpg?v=1710308315,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/2401-BGB-JEA482_4.jpg?v=1710308315,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/2401-BGB-JEA482_5.jpg?v=1710308314,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/2401-BGB-JEA482_6.jpg?v=1710308315",https://cdn.shopify.com/s/files/1/0670/5578/0143/files/2401-BGB-JEA482_1_small.jpg?v=1710308315,2599,,,INR,0,1,0,Shopify,2024-03-12 11:59:54 UTC,2024-06-19 13:16:50 UTC,2024-06-19 13:16:50 UTC,2599,,,,,,,2024-03-13T15:47:58+05:30,"2401-BGB-JEA482 BLACK, Black, Blue Giraffe, Blue Giraffe Boys, Blue Giraffe Boys Jeans, Boys, Boys Jeans, Description, Jeans, Kid, Kids Bottomwear, Latest, New Arrivals, New Arrivals Boys, New Arrivals Kids Bottomwear, Prepay 10, Solid, SS24, Straight Fit",1,8,,,,,8,Blue Giraffe,,"{""body_html"": ""<p>Looking for a versatile and stylish addition to your little one's wardrobe? Look no further than these black straight-fit jeans! With a solid pattern, mid-rise waist, and button and zip closure, these jeans are the perfect combination of comfort and style. Dress them up or down for any occasion!</p>""}"
8875964694831,www.iconicindia.com,No,iconic-india.myshopify.com,Shopify,Both,,72o3v825uL,https://www.iconicindia.com/products/true-religion-aw23-106919-2s-black-jeans,Jeans,True Religion Mens SN Ricky Straight Fit Black Mid Rise Jeans,,Tax 12%,Tax 12%,Tax 12%,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/1_ca07aae0-809a-46c9-90c3-a24e8f471596.jpg?v=1692798575,"https://cdn.shopify.com/s/files/1/0670/5578/0143/files/2_76410096-9c90-49ea-8965-85f60c6392e9.jpg?v=1692798575,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/3_aca8bb49-26dc-4285-b41c-36be357847b0.jpg?v=1692798576,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/4_95ed3821-06a3-40eb-abf2-e989dcc8ad1b.jpg?v=1692798575,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/5_5e1f94a5-d514-4f8d-a70a-3195700beba6.jpg?v=1692798575,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/6_389f53ea-993e-49f8-b7b2-c08a82a1e161.jpg?v=1692798576,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/7_901cde55-1544-4475-b66e-d73674fa49ac.jpg?v=1692798575,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/TrueReligionSizeChart_ce11dfea-15dc-4789-b306-2d10358e4828.jpg?v=1710747826",https://cdn.shopify.com/s/files/1/0670/5578/0143/files/1_ca07aae0-809a-46c9-90c3-a24e8f471596_small.jpg?v=1692798575,15999,19999.0,,INR,1,1,0,Shopify,2023-08-23 12:05:34 UTC,2024-06-19 17:17:26 UTC,2024-06-19 17:17:26 UTC,15999,,,,,,,2023-10-31T14:39:15+05:30,"AW23-106919-2S BLACK, BCA Landing, Black, Black Jeans Men, Flat 30, Flat 50, Gift For Love Ones, Homepage 2, Jeans, Men, Men Bottomwear, Men Jeans, PREEOSS10, Prepay 10, Solid, SS23, Straight Fit, True Religion, True Religion AW23, True Religion Men, True Religion Men Jeans, TRUE-RELIGION-MEN-JEANS-REGULAR-FIT",1,6,,,,,0,True Religion,,"{""body_html"": """"}"
