productSku,hostname,enable_variants,business_name,referrer,gender,item_group_id,parse_client_id,pagePath,product_type,productName,description,productCategoryLevel1,productCategoryList,testCategory,image_link,images,image_url,dimension4,dimension8,currency,store_currency,flagOutofStock,flagLive,flagExclude,SOURCE,date_added,date_modified,row_created_at,price,android_app_pagePath,ios_app_pagePath,iphone_app_store_id,iphone_app_name,android_package,android_app_name,published_at,tags,has_variants,variant_count,variant_sku,size,color,material,inventory_quantity,vendor,custom_label_2,more_info
9703879409967,www.iconicindia.com,No,iconic-india.myshopify.com,Shopify,Both,,72o3v825uL,https://www.iconicindia.com/products/lindbergh-2401-30-050003-bb-bleach-blue-jeans,Jeans,Lindbergh Men Blue Solid Oversized Mid-Rise Jeans,"Introducing our stylish and comfortable blue jeans for men, featuring an oversized solid pattern for a unique and trendy look. These mid-rise jeans are designed with a classic button and zipper closure for a secure fit. Crafted from 100% cotton fabric, they offer both durability and breathability for all-day wear. Elevate your denim collection with these fashion-forward and versatile jeans.",New Arrivals,"Men's Latest Bottomwear Collection,Lindbergh Jeans for Men,Lindbergh Men's Collection,Men's Bottomwear,Prepay 10,Premium Clothing for Men,Latest,Latest Collection for Men,Tax 12%,All Iconic Editions,Men's/Women's Jeans,New Arrivals,Jeans for Men","Men's Latest Bottomwear Collection,Lindbergh Jeans for Men,Lindbergh Men's Collection,Men's Bottomwear,Prepay 10,Premium Clothing for Men,Latest,Latest Collection for Men,Tax 12%,All Iconic Editions,Men's/Women's Jeans,New Arrivals,Jeans for Men",https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8907361608802_1.jpg?v=1709099709,"https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8907361608802_2.jpg?v=1709099708,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8907361608802_3.jpg?v=1709099708,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8907361608802_4.jpg?v=1709099708,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8907361608802_5.jpg?v=1709099708",https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8907361608802_1_small.jpg?v=1709099709,4499,,,INR,1,1,0,Shopify,2024-02-27 13:56:49 UTC,2024-06-19 08:57:58 UTC,2024-06-19 08:57:58 UTC,4499,,,,,,,2024-02-28T12:53:22+05:30,"2401-30-050003-BB BLEACH BLUE, Blue, Description, Jeans, Latest, Lindbergh, Lindbergh Men, Lindbergh Men Jeans, Men, Men Bottomwear, Men Jeans, New Arrivals, New Arrivals Men, New Arrivals Men Bottomwear, Oversized, Prepay 10, Solid, SS24",1,5,,,,,0,Lindbergh,,"{""body_html"": ""<p>Introducing our stylish and comfortable blue jeans for men, featuring an oversized solid pattern for a unique and trendy look. These mid-rise jeans are designed with a classic button and zipper closure for a secure fit. Crafted from 100% cotton fabric, they offer both durability and breathability for all-day wear. Elevate your denim collection with these fashion-forward and versatile jeans.</p>""}"
8269065781551,www.iconicindia.com,No,iconic-india.myshopify.com,Shopify,Both,,72o3v825uL,https://www.iconicindia.com/products/gant-gs23-1000240973-blue-jeans,Jeans,Gant Men Bleached Heavy Fade Clean Look Pure Cotton Jeans,"Introducing the iconic GANT Men Blue Faded Regular Fit Jeans, crafted from 100% cotton and pocket lining of 65% recycled polyester and 35% organic cotton. A great addition to your winter wardrobe.These jeans are bleach washed for an authentic, expressive look. Cut in a new regular fit, it has a mid rise that`s slim over the hips and relaxed at the knee and bottom hem.",Gant,"Discount,Prepay,Influencer's Pick,Summer Soiree Collection,Jeans for Men,Gift For Loved Ones,Men's Bottomwear,Flat 50,Premium Clothing for Men,Gant,Men's/Women's Jeans,Tax 12%,Best Of the Season Collection,Buy 2 Get Extra 15% Off. Use Code: Extra15,Gant Men's Clothing Collection,Gant Men's Jeans,Prepay 10,All Iconic Editions,Flat 30","Discount,Prepay,Influencer's Pick,Summer Soiree Collection,Jeans for Men,Gift For Loved Ones,Men's Bottomwear,Flat 50,Premium Clothing for Men,Gant,Men's/Women's Jeans,Tax 12%,Best Of the Season Collection,Buy 2 Get Extra 15% Off. Use Code: Extra15,Gant Men's Clothing Collection,Gant Men's Jeans,Prepay 10,All Iconic Editions,Flat 30",https://cdn.shopify.com/s/files/1/0670/5578/0143/files/202204-1000240-973-crmodel-fv-1.jpg?v=1683539257,"https://cdn.shopify.com/s/files/1/0670/5578/0143/files/202204-1000240-973-crmodel-fv-1_3799d706-0974-455d-9eda-b90470c653e8.jpg?v=1683539257,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/202204-1000240-973-look-fv-1.jpg?v=1683539257,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/202204-1000240-973-model-bv-1.jpg?v=1683539257,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/202204-1000240-973-model-fv-1.jpg?v=1683539257",https://cdn.shopify.com/s/files/1/0670/5578/0143/files/202204-1000240-973-crmodel-fv-1_small.jpg?v=1683539257,10499,14999.0,,INR,0,1,0,Shopify,2023-04-28 11:35:35 UTC,2024-06-19 16:52:27 UTC,2024-06-19 16:52:27 UTC,10499,,,,,,,2023-10-30T21:45:19+05:30,"BCA Landing, Blue, Description, Discount, Extra15, Faded, Flat 30, Flat 50, Gant, Gant Men, Gant Men Jeans, GANT-MEN-JEANS-REGULAR-FIT, Gift For Love Ones, GS23-1000240973 BLUE, Homepage 2, Jeans, Men, Men Bottomwear, Men Jeans, Prepay 10, Regular Fit, SS23, Summer Soiree",1,7,,,,,0,Gant,,"{""body_html"": ""<p>Introducing the iconic GANT Men Blue Faded Regular Fit Jeans, crafted from 100% cotton and pocket lining of 65% recycled polyester and 35% organic cotton. A great addition to your winter wardrobe.<br><br>These jeans are bleach washed for an authentic, expressive look. Cut in a new regular fit, it has a mid rise that`s slim over the hips and relaxed at the knee and bottom hem.</p>""}"
8286329831727,www.iconicindia.com,No,iconic-india.myshopify.com,Shopify,Both,,72o3v825uL,https://www.iconicindia.com/products/iconic-2301-icm-jea6065-mid-blue-jeans,Jeans,Iconic Men Mid Blue Solid Slim Fit Jeans,"Introducing Iconic Men's Mid Blue Solid Slim Fit Jeans, made with 100% cotton for a comfortable fit. These jeans feature a classic 5-pocket design with iconic brand arcuate and logo embroidery The slim fit design ensures a flattering silhouette, while the mid blue color adds a timeless touch. The zip and shank button closure make it easy to wear and take off Plus, the machine washable fabric makes it easy to care for. Get ready to make a statement with Iconic Men's Mid Blue Solid Slim Fit Jeans",PREEOSS10,"Iconic Men's Clothing Collection,Best Of the Season Collection,Discount,PREEOSS10,Iconic,Men's/Women's Jeans,Summer Soiree Collection,Sale,Iconic AM-PM,Prepay,Flat 50,Tax 12%,Gift For Loved Ones,Prepay 10,Premium Clothing for Men,Jeans for Men,All Iconic Editions,Iconic Men Jeans,Influencer's Pick,Fresh Discounts,Men's Bottomwear","Iconic Men's Clothing Collection,Best Of the Season Collection,Discount,PREEOSS10,Iconic,Men's/Women's Jeans,Summer Soiree Collection,Sale,Iconic AM-PM,Prepay,Flat 50,Tax 12%,Gift For Loved Ones,Prepay 10,Premium Clothing for Men,Jeans for Men,All Iconic Editions,Iconic Men Jeans,Influencer's Pick,Fresh Discounts,Men's Bottomwear",https://cdn.shopify.com/s/files/1/0670/5578/0143/products/8907361479907_1.jpg?v=1683534755,"https://cdn.shopify.com/s/files/1/0670/5578/0143/products/8907361479907_2.jpg?v=1683534755,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/8907361479907_3.jpg?v=1683534755,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/8907361479907_4.jpg?v=1683534755,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/8907361479907_5.jpg?v=1683534755",https://cdn.shopify.com/s/files/1/0670/5578/0143/products/8907361479907_1_small.jpg?v=1683534755,3599,5999.0,,INR,0,1,0,Shopify,2023-05-08 08:32:35 UTC,2024-06-19 16:59:21 UTC,2024-06-19 16:59:21 UTC,3599,,,,,,,2023-05-12T13:13:50+05:30,"2301-ICM-JEA6065 MID BLUE, BCA Landing, Blue, Description, Discount, Flat 50, Fresh Discounts, Gift For Love Ones, Homepage 2, Iconic, Iconic AM-PM, Iconic Men, Iconic Men Jeans, ICONIC-MEN-JEANS-SIZE-CHART, Jeans, Men, Men Bottomwear, Men Jeans, PREEOSS10, Prepay 10, Slim Fit, Solid, SS23, Summer Soiree",1,5,,,,,12,Iconic,,"{""body_html"": ""<p>Introducing Iconic Men's Mid Blue Solid Slim Fit Jeans, made with 100% cotton for a comfortable fit. These jeans feature a classic 5-pocket design with iconic brand arcuate and logo embroidery<br><br> The slim fit design ensures a flattering silhouette, while the mid blue color adds a timeless touch. The zip and shank button closure make it easy to wear and take off<br><br> Plus, the machine washable fabric makes it easy to care for. Get ready to make a statement with Iconic Men's Mid Blue Solid Slim Fit Jeans</p>""}"
8581808881967,www.iconicindia.com,No,iconic-india.myshopify.com,Shopify,Both,,72o3v825uL,https://www.iconicindia.com/products/true-religion-204853-hqfw-jeans,Jeans,True Religion Womens Hs Halle Super Skinny Fit  Mid Rise Jeans,,Premium Clothing for Women,"Best Of the Season Collection,Sale,Bottomwear for Women,Flat 50,Discount,Men's/Women's Jeans,True Religion Women's Jeans,Flat 30,Gift For Loved Ones,Premium Clothing for Women,Jeans for Women,True Religion Metal HS,True Religion,True Religion Women's  Clothing,Prepay 10,All Iconic Editions,Prepay,Tax 12%,Women Discounted Products","Best Of the Season Collection,Sale,Bottomwear for Women,Flat 50,Discount,Men's/Women's Jeans,True Religion Women's Jeans,Flat 30,Gift For Loved Ones,Premium Clothing for Women,Jeans for Women,True Religion Metal HS,True Religion,True Religion Women's  Clothing,Prepay 10,All Iconic Editions,Prepay,Tax 12%,Women Discounted Products",https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8907361234087_1.jpg?v=1689160548,"https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8907361234087_2.jpg?v=1689160549,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8907361234087_3.jpg?v=1689160549,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8907361234087_4.jpg?v=1689160548,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8907361234087_5.jpg?v=1689160548,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/TrueReligionSizeChart_56c141a7-be8f-4c20-a5ea-cd75ff0ffb18.jpg?v=1710752737",https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8907361234087_1_small.jpg?v=1689160548,8399,11999.0,INR,INR,1,1,0,Shopify,2023-07-12 10:37:30 UTC,2023-07-12 10:37:30 UTC,2024-06-15 10:53:32 UTC,8399,,,,,,,2023-12-22T00:25:36+05:30,"204853 HQFW, AW21, Blue, Discount, Flat 30, Flat 50, Gift For Love Ones, Homepage 2, Jeans, Prepay 10, Solid, Super Skinny, True Religion, True Religion Metal HS, True Religion Women, True Religion Women Jeans, TRUE-RELIGION-WOMEN-JEANS-SKINNY-FIT, Women, Women Bottomwear, Women Discounted Products, Women Jeans",1,7,,,,,3,True Religion,,"{""body_html"":""""}"
8965755240751,www.iconicindia.com,No,iconic-india.myshopify.com,Shopify,Both,,72o3v825uL,https://www.iconicindia.com/products/true-religion-aw23-107049-idll-blue-jeans,Jeans,True Religion Mens Super T Ricky Straight Fit Blue Mid Rise Jeans,,Tax 12%,Tax 12%,Tax 12%,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8907361528520_1.jpg?v=1694339332,"https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8907361528520_2.jpg?v=1694339332,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8907361528520_3.jpg?v=1694339333,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8907361528520_5.jpg?v=1694339332,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8907361528520_6.jpg?v=1694339333,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8907361528520_4.jpg?v=1694588830,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/TrueReligionSizeChart_3365270d-5cd3-4a32-974f-189dad885dd0.jpg?v=1710748531",https://cdn.shopify.com/s/files/1/0670/5578/0143/files/8907361528520_1_small.jpg?v=1694339332,23999,29999.0,,INR,1,1,0,Shopify,2023-09-09 15:51:05 UTC,2024-06-19 17:18:20 UTC,2024-06-19 17:18:20 UTC,23999,,,,,,,2023-09-11T12:14:34+05:30,"AW23, AW23-107049-IDLL BLUE, BCA Landing, Blue, Exclusive, Flat 50, Fresh Discounts, Gift For Love Ones, Homepage 2, Jeans, Men, Men Bottomwear, Men Jeans Men Men Bottomwear, PREEOSS10, Prepay 10, Solid, Straight Fit, True Religion, True Religion AW23, True Religion Men, True Religion Men Jeans, True Religion Super T, TRUE-RELIGION-MEN-JEANS-REGULAR-FIT",1,5,,,,,0,True Religion,,"{""body_html"": """"}"
9062134415663,www.iconicindia.com,No,iconic-india.myshopify.com,Shopify,Both,,72o3v825uL,https://www.iconicindia.com/products/antony-morato-aw23-mmdt00272-fa750436-9000-w01700-black-jeans,Jeans,Antony Morato Men Solid Skinny Fit Jeans,Ans Karl Skinny Cropped Fit In Stretch Black Black Denim,Tax 12%,Tax 12%,Tax 12%,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/AW23-MMDT00272-FA750436-9000-W01700_1.jpg?v=1695366130,"https://cdn.shopify.com/s/files/1/0670/5578/0143/products/AW23-MMDT00272-FA750436-9000-W01700_2.jpg?v=1695366130,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/AW23-MMDT00272-FA750436-9000-W01700_3.jpg?v=1695366130,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/AW23-MMDT00272-FA750436-9000-W01700_4.jpg?v=1695366130,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/AW23-MMDT00272-FA750436-9000-W01700_5.jpg?v=1695366130,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/AW23-MMDT00272-FA750436-9000-W01700_6.jpg?v=1695366130",https://cdn.shopify.com/s/files/1/0670/5578/0143/products/AW23-MMDT00272-FA750436-9000-W01700_1_small.jpg?v=1695366130,6999,9999.0,INR,INR,1,1,0,Shopify,2023-09-22 07:02:10 UTC,2023-09-22 07:02:10 UTC,2024-06-15 10:49:58 UTC,6999,,,,,,,2023-09-25T18:34:10+05:30,"Antony Morato, Antony Morato Men, Antony Morato Men Jeans, ANTONY-MORATO-MEN-JEANS-SLIM-FIT, AW23, AW23-MMDT00272-FA750436-9000-W01700 Black, Black, Black Jeans Men, Description, Flat 50, Fresh Discounts, Gift For Love Ones, Homepage 2, Jeans, Men, Men Bottomwear, Men Jeans Men Men Bottomwear, PREEOSS10, Prepay 10, Skinny Fit, Solid",1,5,,,,,0,Antony Morato,,"{""body_html"":""<p>Ans Karl Skinny Cropped Fit In Stretch Black Black Denim</p>""}"
9135293169967,www.iconicindia.com,No,iconic-india.myshopify.com,Shopify,Both,,72o3v825uL,https://www.iconicindia.com/products/true-religion-aw23-107436-ifjr-blue-jeans,Jeans,True Religion Mens SN Ricky Straight Fit Blue Mid Rise Jeans,"Introducing our stylish Blue Jeans, designed with a classic Straight Fit for a comfortable and flattering look. The Solid pattern adds a touch of sophistication, making it a versatile choice for any occasion. Elevate your wardrobe with this must-have piece that effortlessly combines style and comfort.",PREEOSS10,"Straight Fit,Sale,True Religion Men's Jeans,Premium Clothing for Men,True Religion Men's Clothing Collection,True Religion,All Iconic Editions,Flat 50,Fresh Discounts,Jeans for Men,Best Of the Season Collection,Men's/Women's Jeans,PREEOSS10,Tax 12%,Gift For Loved Ones,Men's Bottomwear,Flat 30,Prepay 10","Straight Fit,Sale,True Religion Men's Jeans,Premium Clothing for Men,True Religion Men's Clothing Collection,True Religion,All Iconic Editions,Flat 50,Fresh Discounts,Jeans for Men,Best Of the Season Collection,Men's/Women's Jeans,PREEOSS10,Tax 12%,Gift For Loved Ones,Men's Bottomwear,Flat 30,Prepay 10",https://cdn.shopify.com/s/files/1/0670/5578/0143/products/AW23-107436-IFJR_1_1ca4a8a3-851a-4ec4-8c9e-776dee4e89f6.jpg?v=1700222358,"https://cdn.shopify.com/s/files/1/0670/5578/0143/products/AW23-107436-IFJR_2_2379ff00-4e3d-41d2-8c11-d890a36822c3.jpg?v=1700222358,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/AW23-107436-IFJR_3_92e793f5-7cc0-48dd-ba34-6193f17908fb.jpg?v=1700222358,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/AW23-107436-IFJR_4_47c90ef2-ffe4-4c0f-9ade-48181d7a7d40.jpg?v=1700222358,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/AW23-107436-IFJR_5_5a890e2e-6e12-4539-9b00-86b1b6ea285f.jpg?v=1700222358,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/AW23-107436-IFJR_6_88c0d180-4648-41c1-ac76-087b2cc0af67.jpg?v=1700222358,https://cdn.shopify.com/s/files/1/0670/5578/0143/products/AW23-107436-IFJR_7.jpg?v=1700222358,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/TrueReligionSizeChart_f0ff9124-20b1-4950-9ddb-c9325f85a2e0.jpg?v=1710751390",https://cdn.shopify.com/s/files/1/0670/5578/0143/products/AW23-107436-IFJR_1_1ca4a8a3-851a-4ec4-8c9e-776dee4e89f6_small.jpg?v=1700222358,15999,19999.0,,INR,1,1,0,Shopify,2023-09-28 06:14:21 UTC,2024-06-19 17:24:01 UTC,2024-06-19 17:24:01 UTC,15999,,,,,,,2023-12-22T00:24:29+05:30,"AW23, AW23-107436-IFJR BLUE, Blue, Description, Flat 30, Flat 50, Fresh Discounts, Gift For Love Ones, Homepage 2, Jeans, Men, Men Bottomwear, Men Jeans, New Arrival Men, New Arrival Men Bottomwear, PREEOSS10, Prepay 10, Solid, Straight Fit, True Religion, True Religion Men, True Religion Men Jeans, TRUE-RELIGION-MEN-JEANS-REGULAR-FIT",1,5,,,,,0,True Religion,,"{""body_html"": ""<p>Introducing our stylish Blue Jeans, designed with a classic Straight Fit for a comfortable and flattering look. The Solid pattern adds a touch of sophistication, making it a versatile choice for any occasion. Elevate your wardrobe with this must-have piece that effortlessly combines style and comfort.</p>""}"
9708229558575,www.iconicindia.com,No,iconic-india.myshopify.com,Shopify,Both,,72o3v825uL,https://www.iconicindia.com/products/true-religion-2401-105820-2sb-2sb-body-rinse-black-jeans,Jeans,True Religion Mens Super T Ricky Straight Fit Black Mid Rise Jeans,"Experience the perfect blend of style and comfort with our black straight fit jeans. Crafted from a premium blend of cotton, polyester, and elastane, these jeans offer a solid pattern, mid-rise, and button & zipper closure. Elevate your wardrobe with this versatile and timeless piece.",New Arrivals,"Prepay 10,True Religion,Straight Fit,Men's Latest Bottomwear Collection,All Iconic Editions,Latest Collection for Men,Men's/Women's Jeans,Tax 12%,New Arrivals,True Religion Men's Clothing Collection,Jeans for Men,Men's Bottomwear,Black Jeans Men,Latest,True Religion Men's Jeans,Premium Clothing for Men","Prepay 10,True Religion,Straight Fit,Men's Latest Bottomwear Collection,All Iconic Editions,Latest Collection for Men,Men's/Women's Jeans,Tax 12%,New Arrivals,True Religion Men's Clothing Collection,Jeans for Men,Men's Bottomwear,Black Jeans Men,Latest,True Religion Men's Jeans,Premium Clothing for Men",https://cdn.shopify.com/s/files/1/0670/5578/0143/files/2401-105820-2SB_1.jpg?v=1709212240,"https://cdn.shopify.com/s/files/1/0670/5578/0143/files/2401-105820-2SB_2.jpg?v=1709212241,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/2401-105820-2SB_3.jpg?v=1709212241,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/2401-105820-2SB_4.jpg?v=1709212240,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/TrueReligionSizeChart_aaecff33-010a-4d3e-a9a0-0a717d6a6af1.jpg?v=1710752154",https://cdn.shopify.com/s/files/1/0670/5578/0143/files/2401-105820-2SB_1_small.jpg?v=1709212240,32999,,,INR,0,1,0,Shopify,2024-02-29 12:26:41 UTC,2024-06-19 09:19:14 UTC,2024-06-19 09:19:14 UTC,32999,,,,,,,2024-03-01T11:35:31+05:30,"2401-105820-2SB 2SB BODY RINSE BLACK, Black, Black Jeans Men, Description, Jeans, Latest, Men, Men Bottomwear, Men Jeans, New Arrivals, New Arrivals Men, New Arrivals Men Bottomwear, Prepay 10, Solid, SS24, Straight Fit, True Religion, True Religion Men, True Religion Men Jeans",1,6,,,,,1,True Religion,,"{""body_html"": ""<p>Experience the perfect blend of style and comfort with our black straight fit jeans. Crafted from a premium blend of cotton, polyester, and elastane, these jeans offer a solid pattern, mid-rise, and button &amp; zipper closure. Elevate your wardrobe with this versatile and timeless piece.</p>""}"
8302928331055,www.iconicindia.com,No,iconic-india.myshopify.com,Shopify,Both,,72o3v825uL,https://www.iconicindia.com/products/antony-morato-ss23-mmdt00241-fa750395-7010-w01623-blue-denim-jeans,Jeans,Antony Morato Men Tapered Fit Low Distress Heavy Fade Jeans,"Introducing the iconic Antony Morato Men Blue Solid Tapered Fit Jeans. Crafted with 86% Cotton, 12% Polyethersulfone and 2% Elastane, these jeans offer a perfect fit and superior comfort.The Ozzy Tapered Fit Jeans in Power Stretch Royal Blue Denim are a must-have for any wardrobe. With a classic look and iconic style, these jeans are sure to make a statement.",Summer Soiree Collection,"Premium Clothing for Men,All Iconic Editions,Antony Morato Men Jeans,Antony Morato Clothing Collection for Men & Kids,Prepay 10,Summer Soiree Collection,Prepay,Flat 50,Tax 12%,Men's Bottomwear,Best Of the Season Collection,Jeans for Men,Sale,Gift For Loved Ones,Antony Morato AM-PM,Discount,Antony Morato Men's Clothing Collection","Premium Clothing for Men,All Iconic Editions,Antony Morato Men Jeans,Antony Morato Clothing Collection for Men & Kids,Prepay 10,Summer Soiree Collection,Prepay,Flat 50,Tax 12%,Men's Bottomwear,Best Of the Season Collection,Jeans for Men,Sale,Gift For Loved Ones,Antony Morato AM-PM,Discount,Antony Morato Men's Clothing Collection",https://cdn.shopify.com/s/files/1/0670/5578/0143/files/1_85d5dd0d-f30e-4d35-9f6b-020a6039134d.jpg?v=1685770225,"https://cdn.shopify.com/s/files/1/0670/5578/0143/files/2_6c573f57-ffd0-4739-843b-af4732445334.jpg?v=1685770226,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/3_7e98d709-32aa-4948-bbd8-d0bdb64fa076.jpg?v=1685770225,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/4_2bfee84b-2760-45d1-928c-bf6668f47dc2.jpg?v=1685770225,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/5_541491be-a7e2-4097-8f3f-6f821c8d1c0a.jpg?v=1685770226",https://cdn.shopify.com/s/files/1/0670/5578/0143/files/1_85d5dd0d-f30e-4d35-9f6b-020a6039134d_small.jpg?v=1685770225,8399,11999.0,,INR,0,1,0,Shopify,2023-05-16 06:50:16 UTC,2024-06-19 09:20:05 UTC,2024-06-19 09:20:05 UTC,8399,,,,,,,2024-03-11T12:15:19+05:30,"Antony Morato, Antony Morato AM-PM, Antony Morato Men, Antony Morato Men Jeans, ANTONY-MORATO-MEN-JEANS-REGULAR-FIT, Blue, Description, Discount, Flat 50, Gift For Love Ones, Homepage 2, Men, Men Bottomwear, Men Jeans, Prepay 10, Solid, SS23, SS23-MMDT00241-FA750395-7010-W01623 BLUE DENIM, Summer Soiree, Tapered Fit",1,5,,,,,3,Antony Morato,,"{""body_html"": ""<p>Introducing the iconic Antony Morato Men Blue Solid Tapered Fit Jeans. Crafted with 86% Cotton, 12% Polyethersulfone and 2% Elastane, these jeans offer a perfect fit and superior comfort.<br><br>The Ozzy Tapered Fit Jeans in Power Stretch Royal Blue Denim are a must-have for any wardrobe. With a classic look and iconic style, these jeans are sure to make a statement.</p>""}"
8456083046703,www.iconicindia.com,No,iconic-india.myshopify.com,Shopify,Both,,72o3v825uL,https://www.iconicindia.com/products/gant-gw22-1000178972-mid-blue-broken-in-jeans,Jeans,Gant Men Blue Slim Fit Light Fade Jeans,,Gant,"Tax 12%,Prepay 10,Gant Men's Clothing Collection,Best Of the Season Collection,Gant,Jeans for Men,Men's Bottomwear,Discount,All Iconic Editions,Gant Men's Jeans,Gift For Loved Ones,Men's/Women's Jeans,Premium Clothing for Men,Flat 50,Flat 40","Tax 12%,Prepay 10,Gant Men's Clothing Collection,Best Of the Season Collection,Gant,Jeans for Men,Men's Bottomwear,Discount,All Iconic Editions,Gant Men's Jeans,Gift For Loved Ones,Men's/Women's Jeans,Premium Clothing for Men,Flat 50,Flat 40",https://cdn.shopify.com/s/files/1/0670/5578/0143/files/202203-1000178-972-look-fv-1.jpg?v=1687250973,"https://cdn.shopify.com/s/files/1/0670/5578/0143/files/202203-1000178-972-model-bv-1.jpg?v=1687250974,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/202203-1000178-972-model-fv-1.jpg?v=1687250973,https://cdn.shopify.com/s/files/1/0670/5578/0143/files/202203-1000178-972-flat-fv-1.jpg?v=1687250993",https://cdn.shopify.com/s/files/1/0670/5578/0143/files/202203-1000178-972-look-fv-1_small.jpg?v=1687250973,6500,12999.0,,INR,0,1,0,Shopify,2023-06-20 05:26:41 UTC,2024-06-19 17:05:22 UTC,2024-06-19 17:05:22 UTC,6500,,,,,,,2024-03-13T15:53:25+05:30,"AW22, Blue, Discount, Faded, Flat 40, Flat 50, Gant, Gant Men, Gant Men Jeans, GANT-MEN-JEANS-SLIM-FIT, Gift For Love Ones, GW22-1000178972 MID BLUE BROKEN IN, Homepage 2, Jeans, Men, Men Bottomwear, Men Jeans, Prepay 10, Super Slim",1,7,,,,,0,Gant,,"{""body_html"": """"}"
